date,ticker,label,score,close,vix_high_stress,sector_above_sma200,fwd_10,fwd_30,fwd_60
2011-11-14,SP500,Strong Sell,-0.95,1251.78,False,False,-0.0452076243429356,-0.0017095655786159491,0.07258463947339
2011-11-15,SP500,Strong Sell,-0.7437220400846309,1257.81,False,False,-0.008626104101573297,0.004142120034027426,0.07470126648698933
2011-11-16,SP500,Strong Sell,-0.95,1236.91,False,False,0.006200936203927403,0.016727166891689633,0.09183368232126825
2011-11-17,SP500,Strong Sell,-0.95,1216.13,False,False,0.023147196434591583,0.05010155164332747,0.10451185317359156
2011-11-18,SP500,Strong Sell,-0.85,1215.65,False,False,0.0340805330481634,0.050713610002879,0.11713075309505191
2011-11-21,SP500,Strong Sell,-0.85,1192.98,False,False,0.05489614243323443,0.07383191671276965,0.14103337859813242
2011-11-22,SP500,Strong Sell,-1.0,1188.04,False,False,0.06142049089256257,0.07556142890811755,0.14660280798626316
2011-11-23,SP500,Strong Sell,-1.0,1161.79,False,False,0.06245534907341253,0.10235068299778798,0.1685932913865674
2011-11-25,SP500,Strong Sell,-1.0,1158.67,False,False,0.08330240707017526,0.11514063538367253,0.17674575159450054
2011-11-28,SP500,Strong Sell,-1.0,1192.55,False,False,0.03682864450127883,0.08379522871158447,0.1452266152362585
2011-11-29,SP500,Strong Sell,-1.0,1195.19,False,False,0.025552422627364655,0.08392807838084317,0.14424484809946522
2011-11-30,SP500,Strong Sell,-1.0,1246.96,False,False,-0.028180535061269087,0.03378616796047979,0.10042022197985502
2011-12-01,SP500,Strong Sell,-1.0,1244.58,False,False,-0.023164441016246387,0.03944302495621024,0.09730190104292223
2011-12-02,SP500,Strong Sell,-1.0,1244.28,False,False,-0.01978654322178279,0.05124248561417044,0.10432539299836045
2011-12-05,SP500,Mild Sell,-0.6926043053837425,1257.08,False,False,-0.04115092118242277,0.04567728386419327,0.089532885735196
2011-12-06,SP500,Hold,-0.3399659247444308,1258.47,False,False,-0.013643551296415547,0.04522157858351815,0.08411801632140607
2011-12-07,SP500,Hold,-0.15346982308323043,1261.01,False,False,-0.013711231473184165,0.04360790160268357,0.06530479536244749
2011-12-08,SP500,Strong Sell,-1.0,1234.35,False,False,0.015919309758172392,0.06505448211609365,0.09582371288532443
2011-12-09,SP500,Strong Sell,-0.7311820729860273,1255.19,False,False,0.00807845824138168,0.05646157155490395,0.0882097531051076
2011-12-12,SP500,Strong Sell,-0.95,1236.47,False,False,0.023421514472652016,0.06628547397025406,0.10869653125429639
2011-12-13,SP500,Strong Sell,-0.95,1225.73,False,False,0.019506742920545373,0.07391513628613146,0.118590554200354
2011-12-14,SP500,Strong Sell,-0.95,1211.82,False,False,0.04225049924906343,0.08350250037134233,0.15194500833457125
2011-12-15,SP500,Strong Sell,-0.95,1215.75,False,False,0.03442319555829727,0.07950647748303523,0.14684762492288708
2011-12-16,SP500,Strong Sell,-1.0,1219.66,False,False,0.047062296049718656,0.08562222258662236,0.14999262089434745
2011-12-19,SP500,Strong Sell,-1.0,1205.35,False,False,0.05969220558344054,0.09971377608163609,0.16494794043223976
2011-12-20,SP500,Strong Sell,-1.0,1241.3,False,False,0.0320309353097559,0.08346088777894155,0.1357045033432692
2011-12-21,SP500,Strong Sell,-1.0,1243.72,False,False,0.027409706364776572,0.08089441353359268,0.13009359019715044
2011-12-22,SP500,Hold,-0.33364337631589636,1254.0,False,False,0.02129186602870817,0.07420255183413074,0.11873205741626802
2011-12-23,SP500,Mild Buy,0.5044776671528494,1265.33,False,True,0.021140730086222567,0.06688373783914087,0.10072471213043242
2011-12-27,SP500,Mild Buy,0.5331710034066446,1265.43,False,True,0.02137613301407423,0.06837201583651405,0.10405948965964125
2011-12-28,SP500,Mild Sell,-0.6597374389728179,1249.64,False,False,0.03669856918792604,0.07442143337281136,0.13353445792388197
2011-12-29,SP500,Hold,0.38534041006252073,1263.02,False,True,0.02064100330952791,0.07026808759956295,0.11836708840715111
2011-12-30,SP500,Hold,-0.05638567935339968,1257.6,False,False,0.028681615776081557,0.07387086513994919,0.1176367684478372
2012-01-03,SP500,Strong Buy,1.0,1277.06,False,True,0.024258844533537986,0.05181432352434504,0.09883638983289746
2012-01-04,SP500,Strong Buy,1.0,1277.3,False,True,0.02912393329679797,0.06321146167697488,0.10269318092852116
2012-01-05,SP500,Strong Buy,1.0,1281.06,False,True,0.026790314270994462,0.06258098761962756,0.10770767957784962
2012-01-06,SP500,Strong Buy,1.0,1277.81,False,True,0.029887072412956586,0.06605050829153011,0.10609558541567225
2012-01-09,SP500,Strong Buy,1.0,1280.7,False,True,0.026508940423206093,0.06009213711251662,0.09234012649332396
2012-01-10,SP500,Strong Buy,1.0,1292.08,False,True,0.026298681196210778,0.05524425732152816,0.0820382638845892
2012-01-11,SP500,Strong Buy,1.0,1292.48,False,True,0.020077680118841333,0.0566817281505323,0.06941693488487251
2012-01-12,SP500,Strong Buy,1.0,1295.5,False,True,0.016078734079505927,0.05564646854496327,0.04869934388267072
2012-01-13,SP500,Strong Buy,1.0,1289.09,False,True,0.018555725356646995,0.06445632190149653,0.06176450053914011
2012-01-17,SP500,Strong Buy,1.0,1293.67,False,True,0.014485919902293481,0.055663345366283506,0.07258419844318864
2012-01-18,SP500,Strong Buy,1.0,1308.04,False,True,0.012270266964312984,0.050495397694260084,0.04756735268034619
2012-01-19,SP500,Strong Buy,1.0,1314.5,False,True,0.008398630658044857,0.0419399011030811,0.04189425637124377
2012-01-20,SP500,Strong Buy,1.0,1315.38,False,True,0.02244218400766317,0.03721358086636547,0.05732183855615857
2012-01-23,SP500,Strong Buy,1.0,1316.0,False,True,0.02152735562310025,0.020790273556230927,0.05253799392097272
2012-01-24,SP500,Strong Buy,1.0,1314.65,False,True,0.02464534286692265,0.028889818582892798,0.04736621914578023
2012-01-25,SP500,Strong Buy,1.0,1326.06,False,True,0.018023317195300433,0.030051430553670374,0.03956834532374103
2012-01-26,SP500,Strong Buy,1.0,1318.43,False,True,0.025424178758068294,0.03977458037210912,0.036793762277860784
2012-01-27,SP500,Strong Buy,1.0,1316.33,False,True,0.019987389180524773,0.04160051051028237,0.04226903588006055
2012-01-30,SP500,Strong Buy,1.0,1313.01,False,True,0.029519957959192992,0.06316783573620921,0.059161773329982306
2012-01-31,SP500,Strong Buy,1.0,1312.41,False,True,0.029022942525582643,0.06238142044025868,0.06672457539945591
2012-02-01,SP500,Strong Buy,1.0,1324.09,False,True,0.01445521074851415,0.05929355255307418,0.05986753166325551
2012-02-02,SP500,Strong Buy,1.0,1325.54,False,True,0.02451830951913937,0.05931922084584404,0.05459661722769597
2012-02-03,SP500,Strong Buy,1.0,1344.9,False,True,0.012142166703844097,0.04821919845341654,0.04529704810766588
2012-02-06,SP500,Strong Buy,1.0,1344.33,False,True,0.013300305728504243,0.045517097736418925,0.04312929117106665
2012-02-07,SP500,Strong Buy,1.0,1347.05,False,True,0.00787647080657743,0.04145354663895189,0.03304999814409264
2012-02-08,SP500,Strong Buy,1.0,1349.96,False,True,0.010000296305075705,0.031719458354321564,0.014178197872529462
2012-02-09,SP500,Strong Buy,1.0,1351.95,False,True,0.01020008136395574,0.03340360220422342,0.013040423092569904
2012-02-10,SP500,Strong Buy,1.0,1342.64,False,True,0.01858279211106463,0.05501847107191793,0.015700411130310378
2012-02-13,SP500,Strong Buy,1.0,1351.77,False,True,0.015098722415795648,0.04494107725426663,0.002078756001390729
2012-02-14,SP500,Strong Buy,1.0,1350.5,False,True,0.011240281377267725,0.04075527582376895,0.005546094039244731
2012-02-15,SP500,Strong Buy,1.0,1343.23,False,True,0.02297447198171564,0.04470567214847789,0.007563857269417808
2012-02-16,SP500,Strong Buy,1.0,1358.04,False,True,0.008534358339960638,0.03713439957585937,-0.014498836558569744
2012-02-17,SP500,Strong Buy,1.0,1361.23,False,True,0.0022773521006735887,0.04246894352901416,-0.022457630231481774
2012-02-21,SP500,Strong Buy,1.0,1362.21,False,True,-0.013837807680166887,0.037563958567328144,-0.027462726011407992
2012-02-22,SP500,Strong Buy,1.0,1357.66,False,True,-0.003704904026044792,0.030419987331143254,-0.03889044385192182
2012-02-23,SP500,Strong Buy,1.0,1363.46,False,True,0.0017968990656125191,0.025391283939389414,-0.050049139688733084
2012-02-24,SP500,Strong Buy,1.0,1365.74,False,True,0.0037562054270943823,0.012052074333328479,-0.03642713840115981
2012-02-27,SP500,Strong Buy,1.0,1367.59,False,True,0.00255924655781338,-0.006580919720091548,-0.03726262988176267
2012-02-28,SP500,Strong Buy,1.0,1372.18,False,True,0.017322800215715126,-0.0025288227492020194,-0.038857875788890786
2012-02-29,SP500,Strong Buy,1.0,1365.68,False,True,0.020941948333430896,0.016028645070587454,-0.032950618007146625
2012-03-01,SP500,Strong Buy,1.0,1374.09,False,True,0.020748277041532936,-0.0027872992307635797,-0.04095073830680668
2012-03-02,SP500,Strong Buy,1.0,1369.63,False,True,0.025218489665092002,-4.380745164765141e-05,-0.02716792126340693
2012-03-05,SP500,Strong Buy,1.0,1364.33,False,True,0.033291065944456306,0.019386805245065378,-0.0373883151436969
2012-03-06,SP500,Strong Buy,1.0,1343.36,False,True,0.04627203430204866,0.03110111958075289,-0.02458760123868507
2012-03-07,SP500,Strong Buy,1.0,1352.63,False,True,0.037157241817791994,0.017957608510827026,-0.05514442234757483
2012-03-08,SP500,Strong Buy,1.0,1365.91,False,True,0.01967186710691033,0.0092392617375961,-0.06422824344210087
2012-03-09,SP500,Strong Buy,1.0,1370.87,False,True,0.01914112935581055,-0.0028667926207443717,-0.06227432214579055
2012-03-12,SP500,Strong Buy,1.0,1371.09,False,True,0.033126928210402,0.0006418251172425655,-0.04081424268282886
2012-03-13,SP500,Strong Buy,1.0,1395.95,False,True,0.01187005265231558,-0.0037680432680253523,-0.05799634657401772
2012-03-14,SP500,Strong Buy,1.0,1394.28,False,True,0.008075852769888394,0.004088131508735725,-0.049215365636744335
2012-03-15,SP500,Strong Buy,1.0,1402.6,False,True,0.0004848139170113102,0.0005418508484243483,-0.06678311706830162
2012-03-16,SP500,Strong Buy,1.0,1404.17,False,True,0.0030623072704871594,-0.004458149654244138,-0.056966036875876855
2012-03-19,SP500,Strong Buy,1.0,1409.75,False,True,0.0065898208902287385,-0.0027877283206242695,-0.06729561979074296
2012-03-20,SP500,Strong Buy,1.0,1405.52,False,True,0.0055922363253458705,-0.0022838522397404777,-0.05437133587569019
2012-03-21,SP500,Strong Buy,1.0,1402.89,False,True,-0.002801360049611918,-0.008069057445701489,-0.042804496432364746
2012-03-22,SP500,Strong Buy,1.0,1392.78,False,True,0.003805338962363011,-0.01700196728844474,-0.03446344720630681
2012-03-23,SP500,Strong Buy,1.0,1397.11,False,True,-0.010672030119317631,-0.019704962386640976,-0.028007816134735193
2012-03-26,SP500,Strong Buy,1.0,1416.51,False,True,-0.04088922774989239,-0.0372676507754975,-0.042936512979082346
2012-03-27,SP500,Strong Buy,1.0,1412.52,False,True,-0.0310154900461586,-0.04101888822813132,-0.06159912779996035
2012-03-28,SP500,Strong Buy,1.0,1405.54,False,True,-0.012785121732572555,-0.033830413933434805,-0.05017288728887117
2012-03-29,SP500,Strong Buy,1.0,1403.28,False,True,-0.023530585485434113,-0.03555242004446716,-0.0638219029701841
2012-03-30,SP500,Strong Buy,1.0,1408.47,False,True,-0.027618621624883804,-0.04978451795210414,-0.06281993936683068
2012-04-02,SP500,Strong Buy,1.0,1419.04,False,True,-0.019914872026158523,-0.06228154245123456,-0.06144294734468377
2012-04-03,SP500,Strong Buy,1.0,1413.38,False,True,-0.019980472342894344,-0.06267245892824304,-0.059672557981576176
2012-04-04,SP500,Strong Buy,1.0,1398.96,False,True,-0.015754560530679907,-0.06726425344541669,-0.026305255332532706
2012-04-05,SP500,Strong Buy,1.0,1398.08,False,True,-0.013983463035019423,-0.07357232776379027,-0.023296234836346946
2012-04-09,SP500,Strong Buy,0.9999999999999999,1382.2,False,True,-0.011040370423961793,-0.04790189552886705,-0.005918101577195821
2012-04-10,SP500,Strong Buy,1.0,1358.59,False,True,0.009848445815146666,-0.030884961614615014,0.006617154549937811
2012-04-11,SP500,Strong Buy,1.0,1368.71,False,True,0.016058916790262376,-0.03642115568674163,-0.010250527869307576
2012-04-12,SP500,Strong Buy,1.0,1387.57,False,True,0.008943692930807153,-0.04820657696548634,-0.025303227945256745
2012-04-13,SP500,Strong Buy,1.0,1370.26,False,True,0.02415599959131837,-0.03827010932231843,-0.021010611124895977
2012-04-16,SP500,Strong Buy,1.0,1369.57,False,True,0.020692626152734178,-0.027125302102119546,-0.020531991793044452
2012-04-17,SP500,Strong Buy,1.0,1390.78,False,True,0.010814075554724661,-0.055695365190756296,-0.04027955535742532
2012-04-18,SP500,Strong Buy,1.0,1385.14,False,True,0.012395858902349108,-0.054008981041627685,-0.02047446467505099
2012-04-19,SP500,Strong Buy,1.0,1376.92,False,True,0.010639688580309578,-0.07181245097754416,-0.016907300351509145
2012-04-20,SP500,Strong Buy,1.0,1378.53,False,True,-0.006840620080810765,-0.07279493373375981,-0.010779598557884051
2012-04-23,SP500,Strong Buy,1.0,1366.94,False,True,0.001931321052862505,-0.059578328236791704,0.004272316268453567
2012-04-24,SP500,Strong Buy,1.0,1371.97,False,True,-0.006013251018608279,-0.04142947732093261,0.0033091102575128926
2012-04-25,SP500,Strong Buy,1.0,1390.69,False,True,-0.025965527903414942,-0.054433410752935625,-0.020155462396364374
2012-04-26,SP500,Strong Buy,1.0,1399.98,False,True,-0.02999328561836598,-0.05308647266389515,-0.03532907612965902
2012-04-27,SP500,Strong Buy,0.9999999999999999,1403.36,False,True,-0.0356073993843346,-0.06728850758180356,-0.04635303842207271
2012-04-30,SP500,Strong Buy,1.0,1397.91,False,True,-0.04260646250473934,-0.05274302351367399,-0.04293552517687117
2012-05-01,SP500,Strong Buy,1.0,1405.82,False,True,-0.053463459048811265,-0.0646882246660311,-0.03257885077748215
2012-05-02,SP500,Strong Buy,1.0,1402.31,False,True,-0.05527308512383139,-0.052206716061355934,-0.011652202437406792
2012-05-03,SP500,Strong Buy,1.0,1391.57,False,True,-0.062310915009665374,-0.03501800125038627,-0.004505702192487609
2012-05-04,SP500,Strong Buy,1.0,1369.1,False,True,-0.053962457088598266,-0.017763494266306287,0.0074647578701336845
2012-05-07,SP500,Strong Buy,1.0,1369.58,False,True,-0.03912878400677574,-0.00846974985031901,0.004191065874209619
2012-05-08,SP500,Strong Buy,0.9999999999999999,1363.72,False,True,-0.0345305487930073,-0.005888305517261588,0.0009386090986419299
2012-05-09,SP500,Strong Buy,1.0,1354.58,False,True,-0.02636979728033784,-0.021460526510062115,0.026879180262516858
2012-05-10,SP500,Strong Buy,1.0,1357.99,False,True,-0.027474429119507468,-0.016914704821095906,0.026686499900588377
2012-05-11,SP500,Strong Buy,1.0,1353.39,False,True,-0.026282150747382618,-0.029311580549582952,0.035436939832568445
2012-05-14,SP500,Strong Buy,1.0,1338.35,False,True,-0.004430829005865309,-0.013718384578025107,0.047722942429110564
2012-05-15,SP500,Strong Buy,1.0,1330.66,False,True,-0.013031127410458077,0.0008942930575803189,0.05421369846542307
2012-05-16,SP500,Strong Buy,1.0,1324.8,False,True,-0.010922403381642532,0.0032004830917874466,0.06119414251207725
2012-05-17,SP500,Strong Buy,1.0,1304.86,False,True,-0.020553929157150912,0.04391275692411461,0.07606179973330472
2012-05-18,SP500,Strong Buy,1.0,1295.22,False,True,-0.013156066150924139,0.05426877287256216,0.08393168728092527
2012-05-21,SP500,Strong Buy,1.0,1315.99,False,True,-0.0231688690643546,0.04409607975744494,0.0680400306993214
2012-05-22,SP500,Strong Buy,1.0,1316.63,False,True,-0.001139272232897625,0.03869728017742252,0.07510082559261134
2012-05-23,SP500,Strong Buy,1.0,1318.86,False,True,-0.002934352395250361,0.02715981984441121,0.07529229789363556
2012-05-24,SP500,Strong Buy,1.0,1320.68,False,True,0.0037707847472514297,0.024063361298724877,0.07378774570675715
2012-05-25,SP500,Strong Buy,1.0,1317.82,False,True,-0.006745989588866365,0.017946305261720183,0.07235434277822475
2012-05-29,SP500,Strong Buy,1.0,1332.42,False,True,-0.006184236201798238,0.006777142342504595,0.06084417826210949
2012-05-30,SP500,Strong Buy,1.0,1313.32,False,True,0.0011878293180642744,0.016325038832881594,0.06758444248164956
2012-05-31,SP500,Strong Buy,1.0,1310.33,False,True,0.014324635778773274,0.03544908534491315,0.07692718628131859
2012-06-01,SP500,Mild Sell,-0.41380974992086517,1278.04,False,False,0.05070263841507305,0.059153078150918706,0.10359613157647656
2012-06-04,SP500,Hold,-0.28800089066138745,1278.18,False,False,0.052105337276439866,0.06688416341986263,0.102583360716018
2012-06-05,SP500,Hold,0.23568494015308386,1285.5,False,False,0.05638273045507586,0.06789576040451184,0.09723064955270323
2012-06-06,SP500,Strong Buy,1.0,1315.13,False,True,0.030841057538038022,0.04667219210268177,0.06413814603879457
2012-06-07,SP500,Strong Buy,1.0,1314.99,False,True,0.008000060836964525,0.036251226245066555,0.06965071977733665
2012-06-08,SP500,Strong Buy,1.0,1325.66,False,True,0.00706063394837281,0.0187529230722809,0.05980417301570536
2012-06-11,SP500,Strong Buy,1.0,1308.93,False,True,0.0036594775885646774,0.022445814520256912,0.07220401396560548
2012-06-12,SP500,Strong Buy,1.0,1324.18,False,True,-0.003164222386684631,0.010353577308220964,0.08151459771330168
2012-06-13,SP500,Strong Buy,1.0,1314.88,False,True,0.012906120710635037,0.03433012898515444,0.0935750790946702
2012-06-14,SP500,Strong Buy,1.0,1329.1,False,True,-4.5143330072940664e-05,0.04278835302084126,0.07522383567827855
2012-06-15,SP500,Strong Buy,1.0,1342.84,False,True,0.014387417711715592,0.031619552590033094,0.06755830925501179
2012-06-18,SP500,Strong Buy,1.0,1344.78,False,True,0.01541516084415296,0.025684498579693307,0.06824908163417062
2012-06-19,SP500,Strong Buy,1.0,1357.98,False,True,0.01181166143831276,0.01276896566959743,0.07511892664104036
2012-06-20,SP500,Strong Buy,1.0,1355.69,False,True,0.008770441620134302,0.006867351680693924,0.08119850408279174
2012-06-21,SP500,Strong Buy,1.0,1325.51,False,True,0.02200662386553106,0.04939985364123999,0.10236060082534275
2012-06-22,SP500,Strong Buy,1.0,1335.02,False,True,0.01306347470449885,0.04435139548471187,0.09310721936750008
2012-06-25,SP500,Strong Buy,1.0,1313.72,False,True,0.021123222604512378,0.06670371159760062,0.11214718509271376
2012-06-26,SP500,Strong Buy,1.0,1319.99,False,True,0.016257698921961557,0.06229592648429156,0.10626595656027696
2012-06-27,SP500,Strong Buy,1.0,1331.85,False,True,0.002184930735443242,0.05327176483838274,0.09633216953861184
2012-06-28,SP500,Strong Buy,1.0,1329.04,False,True,0.020872208511406736,0.057808643833142666,0.09619725516162052
2012-06-29,SP500,Strong Buy,1.0,1362.16,False,True,-0.00625477183297115,0.030796675867739338,0.05831179890761719
2012-07-02,SP500,Strong Buy,1.0,1365.51,False,True,-0.001347481893212,0.028136007791960568,0.04965910172755963
